"sessionId","predictedClass"
5934700000159,1
5934800000159,1
5934900000159,1
5935100000159,0
5935400000159,1
5935500000159,0
5936000000159,1
5936000000259,0
5936000000359,1
5936000000459,0
5936000000559,1
5936000000659,0
5936100000159,0
5936200000159,0
5936300000159,0
5936400000159,1
5936800000159,0
5937100000159,1
5937600000159,1
5937800000159,1
5937900000159,0
5938000000159,1
5938000000259,0
5938400000159,1
5938500000159,0
5938600000159,1
5938700000159,0
5938900000159,0
5939200000159,0
5939800000159,0
5939900000159,0
5940000000159,0
5940200000159,0
5940500000159,1
5940900000159,0
5941000000159,1
5941100000159,1
5941200000159,1
5941400000159,0
5941500000459,1
5941500000559,0
5941800000159,1
5941900000159,0
5942200000159,0
5942800000159,0
5943000000159,1
5943300000159,1
5943400000159,0
5943400000259,0
5943400000359,1
5943400000459,0
5943400000559,0
5943400000659,0
5943500000159,0
5943900000259,1
5943900000359,1
5943900000459,0
5943900000559,1
5943900000659,0
5943900000759,0
5943900000859,0
5943900000959,0
5943900001059,1
5943900001159,1
5943900001259,1
5943900001359,0
5943900001459,0
5943900001559,0
5943900001659,0
5943900001759,1
5943900001859,0
5943900001959,0
5944100000159,0
5944300000159,1
5944500000159,0
5944800000159,0
5944900000159,0
5944900000259,1
5945200000159,0
5945400000159,0
5945600000159,0
5946500000159,1
5946700000159,0
5947200000159,1
5947300000159,0
5947500000159,1
5947800000159,1
5947800000259,0
5948100000159,1
5948300000159,1
5948400002859,0
5948400002959,0
5948400003059,0
5948400003159,1
5948400003259,0
5948400003359,0
5948400003459,0
5948400003559,1
5948400003659,1
5948400003759,1
5948600000159,1
5948900000159,0
5949100000159,1
5949200000159,1
5949300000159,0
5949500000159,0
5949700000159,0
5949900000159,0
5950100000159,1
5950200000159,0
5950400000159,0
5950400000259,1
5950600000159,0
5951000000159,0
5951100000159,0
5951600000159,0
5951700000159,1
5952300000159,0
5952600000159,0
5952700000159,0
5953200000159,1
5953400000159,1
5953400000259,1
5953500000159,1
5953900000159,0
5954200000159,1
5954300000159,1
5954500000159,1
5954800000259,1
5954800000359,1
5955600000159,1
5955800000159,1
5955900000159,0
5956100000159,1
5956100000259,0
5956200000159,1
5956400000159,0
5956400000259,0
5956400000359,0
5956500000159,1
5956600000159,0
5956800000159,0
5957200000159,0
5957700000159,1
5957800000259,0
5957800000359,1
5957800000459,0
5957800000559,0
5957800000659,1
5957800000759,1
5958000000159,0
5958600000159,0
5959000000159,1
5959300000159,0
5959600000159,1
5959700000159,1
5959900000159,1
5960000000159,0
5960000000259,1
5960000000359,1
5960000000459,0
5960000000559,1
5960000000659,0
5960000000759,0
5960000000859,1
5960000000959,0
5960200000159,0
5960600000159,1
5960800000159,0
5960800000259,1
5961200000159,0
5961300000159,0
5961400000159,1
5962000000159,0
5962200000159,1
5962400000159,0
5962800000159,1
5963300000159,0
5963400000159,0
5963400000259,1
5963400000359,0
5964200000159,1
5964800000159,0
5964900000459,1
5964900000559,1
5965200000159,1
5965500000259,1
5965500000359,0
5965500000459,1
5965500000559,0
5965500000659,1
5965500000759,1
5965500000859,1
5965500000959,1
5965500001059,1
5965700000159,1
5965700000259,1
5966300000159,0
5966400000159,1
5966700000259,0
5966700000359,1
5966700000459,1
5966700000559,1
5966700000659,1
5966700000759,1
5966700000859,0
5966700000959,0
5966700001059,1
5966700001159,0
5966700001259,0
5966700001359,0
5966700001459,1
5966700001559,0
5966700001659,1
5966700001759,1
5966700001859,1
5966700001959,1
5967300000159,1
5968000000159,0
5968000000259,0
5968000000359,0
5968200000159,1
5968500000159,1
5968900000159,1
5969100000159,1
5969600000159,0
5969900000159,0
5970200000159,0
5970500000159,1
5970600000159,1
5970900000159,0
5971100000159,0
5971200000159,0
5971300000159,0
5971300000259,1
5971300000359,1
5971600000159,0
5971600000259,1
5971700000159,0
5971700000259,1
5972200000159,0
5972400000159,0
5972500000159,0
5972700000159,0
5972800000159,0
5973000000159,0
5973300000159,0
5973700000159,0
5973800000159,0
5974200000159,1
5974300000159,0
5974300000259,1
5974300000359,0
5974300000459,1
5974400000159,0
5974500000159,1
5974700000159,0
5976100000159,0
5976200000159,0
5976600000159,1
5976800000159,1
5976900000159,0
5977300000159,1
5978200000159,1
5978300000159,1
5978600000159,1
5978700000159,1
5978800000159,0
5978900000159,1
5979100000159,0
5979100000259,1
5979100000359,1
5979100000459,1
5979100000559,1
5979300000159,1
5979300000259,0
5979600000159,1
5980200000159,1
5980400000159,0
5980500000159,0
5980600000159,0
5981100000159,0
5981500000159,1
5981500000259,1
5981600000159,1
5981700000159,0
5981800000159,1
5982200000159,0
5982300000159,0
5982400000159,0
5982700000159,0
5982700000259,0
5982700000359,1
5982700000459,0
5982800000159,1
5982900000159,1
5983000000159,0
5983700000159,0
5983800000159,1
5984100000159,1
5984300000159,0
5984500000159,0
5984500000259,0
5984700000159,1
5985000000159,0
5985100000159,0
5985400000159,1
5985600000159,1
5985700000159,0
5985800000159,1
5985900000159,1
5986200000159,1
5987200000159,1
5987300000159,0
5987600000159,0
5987800000159,1
5987800000259,1
5988000000159,0
5988500000159,0
5988700000159,0
5989200000159,1
5989300000159,1
5989500000159,1
5989900000159,1
5990300000159,1
5990300000259,0
5990400000159,0
5990500000259,0
5990600000159,1
5991100000159,0
5991300000159,0
5991500000159,0
5991600000159,0
5991800000159,1
5992000000159,0
5992000000259,1
5992000000359,1
5992100000159,0
5992700000159,0
5993100000159,1
5993200000159,1
5993800000159,1
5993900000159,0
5993900000259,0
5993900000359,1
5994400000159,0
5994400000259,1
5994500000159,0
5995300000159,0
5995400000159,1
5995400000259,1
5995900000159,1
5996400000159,1
5996400000259,0
5996400000359,1
5996600000159,1
5996700000159,1
5996900000159,1
5997000000159,1
5997000000259,1
5997000000359,1
5997200000159,0
5997400000159,1
5997500000159,1
5997500000259,0
5997500000359,0
5997700000159,1
5997700000259,1
5997800000659,1
5997900000159,0
5998000000159,0
5998200000159,1
5998900000159,1
5999000000159,0
5999100000159,1
5999100000259,1
5999100000359,1
5999100000459,0
5999100000559,0
5999100000659,0
5999200000159,1
5999200000259,0
5999300000159,0
5999400000159,1
5999500000159,1
5999600000159,1
5999700000159,1
5999900000159,0
6000000000160,0
6000100000160,1
6000200000160,1
6000900000160,1
6001500000160,0
6001500000260,1
6001700000160,1
6001700000260,1
6001900000160,1
6002000000160,0
6002500000160,0
6002800000160,0
6003000000160,1
6003200000160,0
6003500000160,1
6003600000160,0
6004000000160,1
6004200000160,1
6004500000160,1
6004600000160,1
6005000000160,0
6005100000160,0
6005200000160,0
6006200000160,1
6006300000160,1
6006400000160,1
6006500000160,0
6006700000160,1
6006800000160,0
6006900000160,1
6007200000160,0
6007600000160,0
6007900000160,0
6008000000160,0
6008100000160,0
6008300000160,0
6008500000160,0
6008600000160,0
6008600000260,1
6008600000360,0
6008600000460,1
6009100000160,0
6009700000160,0
6010100000160,1
6010200000360,1
6010200000460,1
6010200000560,1
6010600000160,1
6011200000160,1
6012300000160,0
6013100000160,1
6013100000260,0
6013100000360,0
6013100000460,0
6013100000560,1
6013100000660,0
6013100000760,1
6013100000860,1
6013100000960,0
6013300000160,1
6013500000160,0
6013500000260,1
6013500000360,0
6013500000460,0
6013500000560,0
6013500000660,0
6013500000760,1
6013700000160,1
6013800000160,1
6013900000160,0
6014100000260,0
6014300000160,1
6014300000260,1
6014300000360,0
6014300000460,1
6014300000560,1
6014300000660,1
6014300000760,0
6014300000860,1
6014400000160,1
6014800000160,1
6015000000160,1
6015100000160,1
6015200000160,0
6015200000260,0
6015200000360,0
6015200000460,1
6015200000560,0
6015200000660,0
6015200000760,1
6015200000860,0
6015200000960,1
6015200001060,0
6015200001160,0
6015300000160,0
6015300000260,0
6015300000360,1
6015300000460,1
6016100000160,0
6016600000160,1
6016700000160,1
6016700000260,0
6016900000160,1
6017100000160,0
6017100000260,1
6017100000360,1
6017400000260,0
6017400000360,0
6017500000160,0
6017700000160,0
6017800000160,1
6018000000160,1
6018300000160,1
6018400000160,0
6018400000260,1
6018400000360,0
6018400000460,0
6018400000560,0
6018400000660,0
6018400000760,1
6018400000860,1
6018400000960,1
6018400001060,0
6018600000160,1
6018600000260,0
6018700000160,1
6018800000160,1
6019300000160,1
6019500000160,0
6019500000260,0
6019700000160,1
6019800000160,1
6020100000160,0
6020300000160,1
6020400000160,1
6020400000260,0
6020400000360,1
6020400000460,0
6020500000160,0
6020800000160,0
6021000000160,1
6021500000160,1
6021600000160,0
6021700000160,1
6022100000160,1
6022400000160,1
6023100000160,1
6023100000260,0
6023100000360,0
6023200000160,0
6023300000160,0
6023400000160,1
6023700000160,0
6023900000160,1
6024400000160,0
6025100000160,1
6025300000160,1
6025700000160,1
6025800000160,1
6025900000160,1
6026300000160,0
6026500000160,1
6026500000260,1
6026500000360,1
6026500000460,0
6026500000560,0
6026500000660,1
6026500000760,0
6026500000860,0
6026500000960,0
6026500001060,0
6026500001160,0
6026500001260,1
6026500001360,1
6026500001460,0
6026500001560,0
6026500001660,0
6026500001760,1
6026500001860,1
6026500001960,1
6026500002060,1
6026500002160,1
6026500002260,1
6026500002360,0
6026700000160,0
6026800000160,0
6027000000160,0
6027100000160,0
6027600000160,1
6027600000260,0
6027600000360,0
6027600000460,0
6027600000560,1
6027600000660,0
6027600000760,1
6027600000860,0
6027600000960,1
6028000000160,1
6028300000160,1
6028300000260,0
6028300000360,1
6028300000460,0
6028300000560,1
6028300000660,0
6028300000760,0
6028400000160,0
6028600000160,0
6028800000160,0
6028800000260,0
6029200000160,0
6029200000260,1
6030100000160,1
6030200000160,1
6030800000160,0
6030900000160,0
6031100000160,1
6031600000160,0
6031600000260,1
6031700000160,1
6031700000260,1
6031700000360,0
6031700000460,1
6031700000560,0
6031700000660,1
6031700000760,1
6031700000860,1
6032100000160,0
6032900000160,1
6033000000160,1
6033000000260,0
6033000000360,0
6033100000160,0
6033600000160,0
6033900000160,1
6034000000160,0
6034100000160,0
6034500000160,1
6034600000160,1
6034700000160,1
6034800000160,1
6035000000160,0
6035200000160,0
6035500000160,0
6036100000160,1
6036200000160,0
6036400000160,1
6036400000260,1
6036400000360,0
6036400000460,1
6036500000160,1
6037000000260,0
6037000000360,0
6037200000160,0
6037300000160,1
6038000000160,0
6038300000160,1
6038800000160,1
6038900000160,1
6039000000160,0
6039500000160,0
6039700000160,0
6039800000160,1
6040300000160,0
6040400000160,1
6040500000160,0
6040700000160,1
6041400000160,0
6041500000160,0
6041500000260,0
6041500000360,1
6041500000460,0
6041500000560,1
6041500000660,1
6041500000760,0
6041900000160,0
6042100000160,0
6042400000160,1
6042700000160,0
6042700000260,0
6042700000360,0
6042700000460,1
6042800000160,1
6043200000160,0
6043500000160,0
6043600000160,1
6043700000160,1
6044200000160,1
6044600000160,0
6045000000160,1
6045100000160,1
6045500000160,0
6045900000160,0
6045900000260,1
6045900000360,1
6046000000160,0
6046100000160,0
6046200000160,0
6046500000160,1
6046500000260,0
6046600000160,1
6046600000260,1
6046700000160,0
6046700000260,1
6046800000160,1
6047100000160,0
6047200000160,1
6047500000160,1
6048200000160,1
6048500000160,1
6048700000160,1
6048800000160,0
6049000000160,0
6049200000160,0
6049200000260,0
6049200000360,0
6049200000460,0
6049200000560,0
6049200000660,0
6049200000760,1
6049200000860,1
6049200000960,0
6049400000160,0
6049700000160,1
6050000000160,1
6050100000160,0
6050200000160,0
6050300000160,0
6050400000160,0
6050600000160,1
6050800000160,0
6050900000160,1
6051000000160,1
6051100000160,0
6051400000160,1
6052000000160,1
6052100000160,0
6052100000260,1
6052100000360,1
6052100000460,0
6052100000560,0
6052100000660,1
6052100000760,0
6052200000160,1
6052200000260,0
6052300000160,1
6052400000160,1
6052600000160,1
6052600000260,1
6052700000160,1
6052800000160,1
6052900000160,1
6053000000160,1
6053700000160,0
6053800000160,0
6054000000160,0
6054400000160,1
6054800000160,1
6055200000160,1
6055300000160,1
6055300000260,1
6055500000160,0
6055500000260,1
6055600000160,0
6055700000160,0
6055800000160,1
6055900000160,1
6056400000160,1
6056500000160,1
6056700000160,1
6056800000260,1
6056800000360,0
6056800000460,0
6056800000560,0
6056900000160,0
6056900000260,0
6057200000160,0
6057200000260,0
6057700000160,0
6058000000160,1
6058000000260,1
6058200000160,1
6058300000160,0
6058300000260,1
6058800000160,0
6059000000160,0
6059100000160,0
6059200000160,1
6059300000160,0
6059600000160,0
6059700000160,1
6059800000160,0
6060300000160,1
6060800000160,0
6061000000160,1
6061400000160,1
6061500000160,0
6061700000160,0
6061700000260,1
6061700000360,1
6062300000160,1
6062300000260,1
6062700000360,1
6062700000460,0
6062700000560,0
6062700000660,1
6063100000160,1
6063300000160,1
6063400000160,0
6063700000160,0
6064000000760,0
6064000000860,0
6064000000960,1
6064000001060,0
6064000001160,0
6064000001260,1
6064000001360,0
6064000001460,0
6064000001560,1
6064000001660,0
6064000001760,0
6064000001860,0
6064100000160,1
6064300000160,1
6064600000160,1
6064700000160,0
6064800000160,0
6065000000160,0
6065100000160,0
6065200000160,1
6065200000260,0
6065300000160,0
6065600000160,0
6065700000160,0
6066400000160,0
6066700000160,0
6066800000160,0
6067000000160,1
6068400000160,0
6068600000160,1
6069200000160,1
6069400000160,1
6069400000260,1
6069600000160,0
6069700000160,1
6070100000160,1
6070100000260,0
6070200000160,1
6070300000160,0
6070400000160,1
6070400000260,1
6070400000360,0
6071300000160,0
6071400000160,0
6071700000160,0
6071800000160,0
6072000000160,0
6072000000260,0
6072000000360,1
6072000000460,0
6072200000160,1
6072300000160,0
6072400000160,0
6072600000160,1
6072700000160,1
6073200000160,1
6074000000160,1
6074200000160,1
6074200000260,0
6074200000360,1
6074500000160,0
6074800000160,0
6075000000160,1
6075000000260,0
6075000000360,0
6075000000460,1
6075000000560,0
6075100000160,0
6075200000160,1
6075600000160,1
6075900000160,0
6076300000160,0
6076600000160,0
6076800000160,1
6077000000160,1
6077000000260,1
6077300000160,0
6077900000160,1
6078100000160,1
6078200000160,0
6078300000160,1
6078900000160,1
6079000000160,1
6079500000160,0
6080000000160,1
6080100000160,1
6080200000160,1
6080500000160,0
6080700000160,1
6081000000160,1
6081100000160,0
6081200000160,0
6081400000160,1
6081500000160,0
6081600000260,0
6081700000160,1
6081900000160,1
6082000000160,0
6082200000160,1
6082500000160,0
6082700000160,0
6082900000160,1
6083000000160,0
6083000000260,1
6083500000160,1
6083800000160,0
6083800000260,0
6083800000360,0
6083800000460,1
6083800000560,1
6083800000660,1
6084300000160,0
6084500000160,0
6084500000260,1
6084700000160,0
6084700000260,1
6084800000160,1
6085000000160,0
6085200000160,0
6085300000160,1
6085400000160,1
6085700000160,1
6085800000160,1
6085900000260,1
6086200000260,1
6086200000360,1
6086500000160,0
6086600000160,1
6087700000160,1
6088000000160,0
6088100000360,1
6088100000460,0
6088100000560,1
6088100000660,1
6088500000160,1
6088500000260,0
6088600000160,1
6089000000160,0
6089200000160,1
6089700000160,1
6089900000160,1
6090000000160,0
6090100000160,0
6090300000160,1
6090300000260,0
6090300000360,1
6090300000460,0
6090300000560,1
6090300000660,0
6090300000760,0
6090700000160,0
6090800000160,1
6090800000260,0
6091100000160,1
6091100000260,0
6091200000160,1
6091300000160,0
6091500000160,1
6091900000160,0
6092200000160,0
6092500000160,1
6092700000160,1
6092700000260,1
6092800000160,1
6092800000260,0
6093100000160,0
6093200000160,0
6093200000260,0
6093200000360,1
6093200000460,1
6093200000560,0
6093300000160,0
6093700000160,1
6094000000160,0
6094100000160,1
6094200000160,1
6094300000160,0
6094400000160,0
6094400000260,0
6094400000360,0
6094400000460,1
6094400000560,1
6094400000660,0
6094400000760,0
6094400000860,0
6094400000960,0
6094600000160,1
6094800000160,1
6095200000160,1
6095800000160,0
6096700000160,1
6096900000160,0
6097000000160,0
6097000000260,0
6097000000360,0
6097000000460,1
6097100000260,1
6097100000360,1
6097100000460,1
6097100000560,1
6097300000160,0
6097400000160,1
6097500000160,1
6097500000260,0
6097500000360,0
6097500000460,1
6097500000560,0
6097600000160,0
6097800000160,0
6098000000160,0
6098100000160,0
6098100000260,0
6098200000160,1
6098300000160,0
6098700000160,1
6099000000160,1
6099100000160,0
6099400000160,1
6099500000160,0
6099800000160,1
6100100000161,1
6100400000161,0
6100700000161,1
6101100000161,1
6101300000161,0
6101700000161,1
6101900000161,1
6102000000161,1
6102300000161,1
6102500000161,0
6102600000161,0
6102700000161,0
6102800000161,0
6102900000161,0
6102900000261,1
6102900000361,1
6103000000161,1
6103000000261,0
6103000000361,0
6103100000161,0
6103800000161,0
6104000000161,0
6104000000261,1
6104100000161,1
6104100000261,1
6104500000361,1
6104500000461,1
6104900000161,1
6105000000161,0
6105200000161,1
6105300000161,0
6105300000261,0
6105400000161,0
6105600000161,0
6105900000161,1
6106300000161,0
6106400000161,1
6106400000261,1
6106900000161,1
6106900000261,1
6106900000361,1
6107200000161,0
6107600000161,1
6107700000161,0
6107800000161,0
6108300000161,0
6108400000161,0
6108500000161,0
6108800000161,1
6109000000161,1
6109200000161,0
6109500000161,1
6109500000261,0
6109700000161,1
6109700000261,1
6109900000161,0
6110000000261,0
6110000000361,0
6110000000461,0
6110000000561,1
6110000000661,1
6110000000761,1
6110000000861,0
6110000000961,0
6110000001061,1
6110000001161,1
6110000001261,0
6110000001361,0
6110000001461,0
6110100000161,1
6110700000161,1
6111100000161,0
6111100000261,1
6111100000361,1
6111700000161,0
6112500000161,0
6112500000261,1
6112600000161,0
6112800000161,0
6113500000161,0
6113700000161,0
6114100000161,1
6114400000161,1
6114500000161,0
6114900000161,0
6115200000161,0
6115300000161,0
6115500000161,0
6115600000361,1
6115700000161,1
6116300000161,1
6116400000361,1
6116400000461,0
6116400000561,0
6116400000661,0
6116400000761,1
6116400000861,1
6116700000161,1
6116800000161,1
6116900000161,0
6117100000161,1
6117500000161,0
6117700000161,0
6117800000161,1
6118300000161,1
6118600000161,0
6118800000161,1
6119100000161,0
6119200000161,0
6119200000261,0
6119200000361,0
6119300000161,0
6119300000261,0
6119300000361,1
6119300000461,1
6119400000161,0
6120100000161,1
6120200000161,1
6120200000261,0
6120200000361,1
6120200000461,1
6120300000161,1
6120800000161,1
6120800000261,0
6120800000361,1
6120800000461,0
6120800000561,0
6120900000161,0
6121300000161,0
6121700000161,0
6121900000161,1
6122300000161,0
6123300000161,1
6123400000161,0
6123400000261,0
6123400000361,0
6123400000461,1
6123400000561,1
6123400000661,1
6123400000761,1
6123500000161,1
6123600000161,1
6123800000161,0
6123800000261,0
6124100000161,0
6124300000161,0
6124300000261,1
6124400000161,1
6124600000161,0
6124600000261,0
6124800000161,0
6125000000161,1
6125000000261,0
6125000000361,1
6125200000161,0
6125400000161,1
6125600000161,1
6125700000161,0
6125900000161,1
6126100000161,0
6126800000161,1
6126900000161,0
6127300000161,1
6127300000261,1
6127300000361,0
6127300000461,0
6127400000161,0
6127700000161,0
6127700000261,0
6127700000361,1
6127700000461,1
6127700000561,1
6127700000661,1
6128000000161,1
6129200000161,0
6129600000161,1
6129600000261,0
6129600000361,1
6129600000461,1
6129800000161,1
6130300000161,1
6130700000161,1
6130900000161,0
6130900000261,0
6131000000161,0
6131100000161,1
6131600000161,1
6131700000161,1
6131700000261,1
6131900000161,0
6132000000161,0
6132100000161,1
6132600000161,0
6133100000161,1
6133400000161,1
6133500000161,1
6133600000161,1
6133900000161,1
6134100000161,0
6134200000161,0
6134200000261,1
6134800000161,0
6135000000161,0
6135600000161,1
6135600000261,1
6135900000161,1
6136300000161,1
6136400000161,1
6136900000161,0
6137000000161,1
6137200000161,0
6137300000161,0
6137400000161,1
6138000000161,0
6138300000161,1
6138400000161,1
6138400000261,0
6138500000161,1
6138600000161,1
6138800000161,1
6138900000161,0
6139000000161,0
6139100000161,0
6139100000261,0
6139100000361,1
6139100000461,1
6139100000561,0
6139100000661,1
6139300000261,0
6139300000361,1
6139500000161,0
6139600000161,0
6139900000161,0
6140000000161,0
6140000000261,0
6140200000161,0
6140300000161,1
6140400000161,0
6140600000161,0
6140800000361,0
6140800000461,0
6141200000161,1
6141300000161,1
6141400000161,1
6141600000161,0
6141700000161,1
6141700000261,1
6141700000361,1
6141700000461,0
6141800000161,0
6142000000161,0
6142500000161,0
6142700000161,0
6142700000261,1
6143200000161,1
6143300000161,1
6143400000161,1
6143800000161,0
6144300000161,0
6144400000161,1
6144500000161,1
6144600000161,1
6144600000261,0
6144600000361,0
6144600000461,0
6144600000561,0
6144600000661,1
6144600000761,0
6144600000861,0
6144600000961,0
6144600001061,1
6144600001161,1
6144600001261,0
6144900000161,1
6145200000161,0
6145300000161,1
6145400000161,0
6145600000161,1
6145700000161,1
6145900000161,0
6146200000161,0
6146300000161,0
6146300000261,0
6146300000361,0
6146300000461,1
6146500000161,1
6146600000161,1
6146900000161,0
6146900000261,1
6146900000361,1
6147400000161,0
6147400000261,0
6147500000161,0
6147900000161,1
6148200000161,1
6148200000261,0
6148400000161,1
6148500000161,0
6149200000161,0
6149400000161,1
6149500000261,1
6149600000161,0
6149700000161,1
6150200000261,0
6150200000361,1
6150300000161,0
6150300000261,1
6150600000161,0
6150700000161,1
6150900000161,0
6151100000161,1
6151200000161,0
6151300000161,1
6152800000161,1
6152800000261,0
6152800000361,1
6152800000461,0
6152800000561,0
6152800000661,0
6152800000761,0
6152800000861,0
6152800000961,1
6152800001061,1
6152800001161,0
6152800001261,1
6152800001361,1
6152800001461,1
6152800001561,1
6152800001661,0
6152800001761,0
6152800001861,0
6152800001961,0
6152800002061,0
6152800002161,0
6152800002261,0
6152800002361,1
6152800002461,0
6152800002561,0
6152800002661,1
6152800002761,0
6153100000161,1
6153500000161,0
6153500000261,0
6153700000161,1
6153700000261,1
6154000000161,1
6154300000161,0
6154300000261,1
6154300000361,0
6154400000161,1
6154500000161,0
6154800000161,1
6155000000161,0
6155200000161,0
6155400000161,0
6155800000161,0
6156000000161,1
6156200000161,0
6156400000161,1
6157100000161,1
6157200000161,1
6157400000161,0
6157500000161,0
6157500000261,1
6157900000161,1
6157900000261,1
6157900000361,0
6157900000461,1
6157900000561,0
6158100000161,1
6158600000161,0
6158600000261,0
6158800000161,0
6159900000161,1
6159900000261,0
6159900000361,1
6159900000461,1
6159900000561,1
6159900000661,0
6159900000761,1
6159900000861,1
6159900000961,0
6159900001061,0
6159900001161,1
6160000000161,1
6160100000161,0
6160100000261,0
6160100000361,1
6160300000161,1
6160300000261,1
6160400000161,1
6160400000261,1
6160400000361,0
6160400000461,0
6160400000561,0
6160400000661,0
6160600000161,0
6160700000161,0
6161000000161,1
6161300000161,0
6161400000161,0
6161400000261,1
6161400000361,1
6161400000461,1
6161400000561,0
6161700000161,1
6161800000161,0
6161800000261,0
6161800000361,1
6161800000461,1
6161800000561,1
6161800000661,1
6161900000161,0
6162500000161,1
6162900000161,1
6163000000161,0
6163300000161,0
6163400000161,0
6163700000161,1
6164000000161,0
6164500000161,0
6164500000261,1
6164600000161,1
6164800000161,1
6165300000161,0
6165700000161,0
6166000000161,1
6166100000161,1
6166200000161,0
6166400000161,1
6166800000161,1
6166800000261,1
6167100000161,1
6167200000161,1
6168200000161,1
6168400000161,1
6169000000161,1
6169900000161,1
6170000000161,0
6170300000161,1
6170700000161,0
6170900000161,0
6171100000161,0
6171100000261,0
6171100000361,0
6171500000161,1
6171700000161,1
6172000000161,0
6172100000161,1
6172200000161,1
6172300000161,0
6172500000161,0
6172700000161,0
6173100000161,1
6173100000261,1
6173100000361,1
6173100000461,1
6173100000561,0
6174000000161,0
6174200000161,0
6174500000161,1
6174600000161,1
6174900000161,0
6174900000261,0
6174900000361,1
6174900000461,1
6174900000561,0
6174900000661,0
6174900000761,0
6174900000861,1
6174900000961,1
6174900001061,1
6174900001161,1
6174900001261,1
6175200000161,0
6175500000161,1
6175500000261,0
6175600000161,0
6175800000161,1
6176000000161,0
6176100000161,1
6176300000161,0
6176300000261,0
6177000000161,1
6177400000161,1
6177400000261,1
6177400000361,1
6177500000161,1
6177700000161,1
6177900000161,0
6177900000261,0
6177900000361,1
6177900000461,0
6177900000561,0
6177900000661,0
6178300000161,1
6178500000161,0
6178600000161,1
6179100000161,0
6179200000161,1
6179700000161,0
6179800000161,1
6179900000161,0
6180100000161,0
6180300000161,0
6180400000161,0
6181000000161,1
6181100000161,1
6181200000161,0
6181300000161,1
6181600000161,0
6181800000161,1
6182100000161,0
6182500000161,0
6182700000161,1
6183600000161,1
6184000000161,1
6184200000161,1
6184300000161,1
6184500000161,1
6184600000161,1
6185100000161,1
6185200000161,0
6185300000161,0
6185700000161,0
6186400000161,1
6186900000261,1
6187300000161,1
6187300000261,0
6187400000161,0
6187700000161,0
6188000000161,0
6188300000161,0
6188400000161,0
6188600000161,1
6188800000161,1
6188900000161,1
6188900000261,1
6189400000161,1
6189500000161,0
6189600000161,0
6189900000161,1
6190200000161,1
6190500000161,1
6190600000161,1
6190900000261,0
6190900000361,0
6191300000161,0
6191400000161,1
6191900000161,0
6192300000161,0
6193000000161,0
6193100000161,0
6193200000161,0
6193400000161,1
6193500000161,0
6193600000161,0
6193600000261,0
6193700000161,0
6193800000161,1
6193900000161,1
6194200000161,1
6194300000161,1
6194400000161,0
6194600000161,1
6194900000161,1
6195300000161,0
6195400000161,1
6195700000161,0
6195900000161,1
6196000000161,1
6196400000161,0
6196800000161,1
6196800000261,0
6197100000161,0
6197100000261,0
6197500000161,0
6197600000161,1
6197600000261,1
6197700000161,1
6198500000161,0
6198500000261,1
6198500000361,1
6198600000161,0
6198600000261,1
6198700000161,1
6198900000161,0
6199000000161,0
6199100000161,0
6199300000161,1
6199300000261,0
6199300000361,1
6199300000461,0
6199300000561,1
6199500000161,1
6199600000161,0
6199600000261,0
6199600000361,0
6199600000461,0
6199900000261,1
6200000000162,1
6200200000162,0
6200400000162,0
6200400000262,1
6200400000362,0
6200400000462,0
6200400000562,0
6200400000662,1
6200400000762,0
6200400000862,1
6200400000962,0
6200400001062,1
6200400001162,0
6200800000162,0
6201200000162,1
6201300000162,0
6201500000162,0
6201900000162,0
6202100000162,1
6202300000162,0
6202300000262,0
6202300000362,0
6202800000162,1
6203100000162,1
6203300000162,1
6203300000262,0
6203600000162,0
6203800000162,1
6203900000162,0
6204000000162,1
6204100000162,1
6204700000162,0
6204800000162,0
6204800000262,0
6204900000162,1
6205000000162,1
6205200000162,1
6205300000162,1
6206200000162,0
6206600000162,0
6206700000162,0
6206800000162,1
6207000000162,0
6207100000162,1
6207200000162,1
6207700000162,0
6207800000162,0
6208000000162,0
6208300000162,1
6208600000162,1
6209000000162,0
6209000000262,1
6209000000362,0
6209000000462,0
6209000000562,0
6209000000662,1
6209000000762,0
6209000000862,1
6209100000162,0
6209700000162,1
6209800000162,0
6210000000162,0
6210100000162,1
6210600000162,1
6210800000162,0
6211500000162,0
6211600000162,0
6211700000162,1
6212500000162,0
6212500000262,1
6212500000362,0
6212500000462,0
6212600000162,1
6213200000162,0
6213700000162,1
6213700000262,1
6214100000162,0
6214400000162,0
6215000000162,1
6215000000262,1
6215600000162,1
6215800000162,0
6215900000162,0
6216100000162,0
6216200000162,0
6216200000262,1
6216500000162,0
6216700000162,0
6216800000162,0
6216800000262,1
6216900000162,1
6217000000162,1
6217500000162,1
6217700000162,1
6217800000162,0
6218000000162,1
6218200000162,0
6218300000162,1
6218500000162,1
6218600000162,1
6218700000162,1
6219000000162,0
6219000000262,1
6219000000362,1
6219000000462,0
6219300000162,1
6219400000162,1
6219600000162,1
6219600000262,1
6219600000362,1
6219600000462,0
6219600000562,1
6219600000662,1
6219600000762,0
6219600000862,1
6219600000962,1
6219600001062,0
6219600001162,1
6219700000162,1
6220000000362,0
6220000000462,0
6220000000562,0
6220700000162,0
6220800000162,1
6220900000162,1
6221000000162,1
6221300000162,1
6221600000162,1
6221800000162,1
6221900000162,0
6222200000162,1
