sessionId,predictedClass
5942400000459,1
5942400000559,1
5942400000659,1
5942400000759,0
5942400000859,0
5942600000159,0
5942800000159,0
5942900000159,0
5943100000159,0
5943100000259,0
5943400000159,1
5943400000259,0
5943400000359,0
5943400000459,0
5943400000559,0
5943400000659,0
5943500000159,0
5944000000159,0
5944200000159,1
5944200000259,0
5944200000359,0
5944300000159,0
5944500000159,0
5944600000159,0
5944700000259,0
5944900000159,0
5944900000259,1
5945100000159,0
5945200000159,0
5945300000159,0
5945400000159,0
5945600000159,0
5945800000159,0
5946000000159,0
5946100000159,0
5946200000159,0
5946500000159,0
5946600000159,0
5946600000259,0
5946600000359,0
5946600000459,0
5946600000559,0
5946900000159,0
5947200000159,0
5948300000159,0
5948500000159,0
5948800000159,0
5948900000159,0
5949000000159,0
5949700000159,0
5949800000159,1
5950100000159,0
5950200000159,0
5950500000159,0
5950700000159,0
5950900000159,0
5951100000159,0
5951200000159,0
5951400000159,0
5951600000159,0
5951800000159,0
5951900000159,0
5951900000259,0
5952100000159,0
5952200000159,0
5952400000159,0
5952600000159,0
5953500000159,0
5953600000159,0
5953700000159,0
5953800000159,0
5954100000159,0
5954200000159,0
5954500000159,0
5954600000159,0
5954900000159,0
5955000000159,0
5955000000259,0
5955200000159,0
5955200000259,0
5955500000159,0
5955900000159,0
5956000000159,1
5956700000159,0
5957500000159,0
5957800000259,0
5957800000359,0
5957800000459,0
5957800000559,0
5957800000659,0
5957800000759,0
5958100000159,0
5958400000159,0
5958600000159,0
5958800000159,0
5958900000159,1
5959000000159,0
5959200000159,0
5959300000159,0
5959700000159,0
5960100000259,0
5960800000159,0
5960800000259,0
5961000000159,0
5961100000159,0
5961200000159,0
5961400000159,0
5961500000159,0
5961800000159,0
5962000000159,0
5962100000159,0
5962200000159,0
5962400000159,0
5962700000159,0
5962800000159,0
5963500000359,0
5963900000159,0
5963900000259,0
5964800000159,0
5965100000159,0
5965200000159,1
5965300000159,0
5965300000259,0
5965300000359,0
5965300000459,0
5965300000559,0
5965600000159,0
5965800000159,0
5965800000259,0
5965800000359,0
5965800000459,0
5965800000559,0
5965800000659,0
5965800000759,0
5965800000859,0
5965800000959,0
5965800001059,0
5966200000159,0
5966400000159,0
5966700000259,0
5966700000359,1
5966700000459,1
5966700000559,0
5966700000659,0
5966700000759,1
5966700000859,1
5966700000959,0
5966700001059,1
5966700001159,0
5966700001259,0
5966700001359,0
5966700001459,0
5966700001559,0
5966700001659,0
5966700001759,0
5966700001859,1
5966700001959,1
5966800000159,1
5967100000159,0
5967500000159,0
5967600000159,0
5968700000159,0
5968900000159,0
5969300000159,0
5969400000159,0
5970000000159,0
5970000000259,0
5970200000159,0
5970400000159,0
5970500000159,0
5970700000259,0
5970700000359,0
5970700000459,0
5970700000559,0
5970700000659,0
5970900000159,0
5971000000159,0
5971200000159,0
5971400000159,0
5971600000159,1
5971600000259,0
5971700000159,0
5971700000259,1
5971900000159,0
5972300000159,0
5972300000259,0
5972300000359,1
5972500000159,0
5972600000159,0
5972800000159,0
5972900000159,0
5973000000159,0
5973200000159,0
5973500000159,0
5973700000159,0
5973900000159,0
5973900000259,0
5973900000359,0
5974100000159,0
5974600000159,0
5974900000159,0
5975000000159,0
5975200000159,0
5975300000159,0
5975700000159,0
5975700000259,0
5975800000259,0
5975800000359,1
5975800000459,0
5975800000559,1
5975800000659,1
5975800000759,0
5975800000859,0
5975800000959,0
5975800001059,1
5975800001159,0
5975800001259,0
5975800001359,0
5975800001459,0
5975800001559,0
5975800001659,1
5975800001759,0
5975800001859,0
5975800001959,0
5975800002059,1
5975800002159,0
5975800002259,1
5975800002359,0
5975800002459,0
5975800002559,1
5975800002659,0
5975800002759,1
5975800002859,0
5975800002959,0
5975800003059,1
5975800003159,0
5975800003259,0
5975800003359,1
5975800003459,0
5975800003559,0
5975800003659,0
5975800003759,0
5975800003859,0
5975800003959,0
5975800004059,0
5976300000159,0
5976300000259,0
5976300000359,0
5976300000459,1
5976300000559,0
5976300000659,0
5976500000159,0
5976600000159,0
5977100000159,0
5977100000259,0
5977400000159,0
5977700000159,0
5977800000159,0
5978100000159,1
5978100000259,0
5978100000359,1
5978100000459,0
5978100000559,0
5978100000659,0
5978100000759,0
5978100000859,0
5978200000159,0
5978300000159,0
5978400000159,0
5978500000159,0
5978700000159,0
5979000000159,0
5979400000159,0
5979500000159,0
5979900000159,0
5980400000159,0
5980500000159,0
5980600000159,0
5980900000159,0
5981000000159,0
5981300000159,0
5981300000259,0
5981300000359,1
5981500000159,0
5981500000259,0
5981600000159,0
5981800000159,0
5981900000159,0
5982300000159,0
5982500000159,0
5982700000159,0
5982700000259,0
5982700000359,0
5982700000459,0
5982800000159,0
5983000000159,0
5983100000159,0
5983300000159,1
5983700000159,0
5983900000159,0
5984000000159,0
5984300000159,0
5984400000159,0
5984500000159,0
5984500000259,0
5985400000159,1
5985600000159,0
5985700000159,0
5985900000159,0
5986100000159,0
5986300000159,0
5986700000159,0
5987000000159,0
5987500000159,0
5987700000159,0
5987900000159,0
5987900000259,0
5988000000159,0
5988100000159,0
5988100000259,0
5988200000159,0
5988300000159,0
5988500000159,0
5988600000159,0
5988900000159,0
5989000000159,0
5989200000159,0
5989700000159,0
5989900000159,0
5990300000159,0
5990300000259,0
5990600000159,0
5990800000159,0
5991500000159,0
5991600000159,0
5991700000159,0
5991800000159,0
5991900000159,0
5992000000159,0
5992000000259,0
5992000000359,0
5992400000159,0
5992800000159,1
5992800000259,0
5992800000359,0
5992900000159,0
5993100000159,0
5993400000159,0
5993400000259,0
5993800000159,1
5994000000159,0
5994400000159,0
5994400000259,0
5994500000159,0
5995300000159,0
5995600000159,0
5995700000159,0
5995900000159,0
5996000000159,0
5996000000259,0
5996200000159,0
5997000000159,0
5997000000259,0
5997000000359,1
5997600000159,0
5997700000159,0
5997700000259,0
5997800000659,0
5998100000159,0
5998300000159,0
5998500000159,0
5998500000259,0
5998500000359,0
5998600000159,0
5998700000159,0
5998800000159,0
5998800000259,0
5998900000159,0
5999200000159,0
5999200000259,1
5999500000159,0
5999800000159,0
6000000000160,0
6000200000160,0
6000300000160,0
6000600000160,0
6000600000260,0
6000600000360,0
6000700000160,0
6000800000160,0
6001100000160,0
6001200000160,0
6001600000160,0
6001800000160,0
6001900000160,0
6002000000160,0
6002200000160,0
6002400000160,0
6002600000160,0
6002800000160,0
6002900000160,0
6003000000160,0
6003200000160,0
6003500000160,0
6004000000160,0
6004300000160,0
6004400000160,0
6004500000160,0
6004700000160,0
6004900000160,0
6005000000160,0
6005200000160,1
6005400000160,0
6005500000160,0
6006100000160,0
6006100000260,0
6006100000360,0
6006200000160,0
6006300000160,0
6006400000160,0
6006700000160,0
6006800000160,0
6006900000160,0
6007800000160,0
6008200000160,0
6008400000160,0
6008500000160,0
6008900000160,0
6009000000160,0
6009300000160,0
6009600000160,0
6009800000160,0
6009800000260,1
6010200000360,0
6010200000460,0
6010200000560,0
6010400000160,0
6010400000260,0
6010400000360,0
6010400000460,1
6010800000160,0
6011000000160,0
6011100000160,0
6011200000160,0
6011600000160,0
6011700000160,0
6011900000160,0
6011900000260,1
6011900000360,0
6012500000160,0
6012900000160,0
6013000000160,0
6013100000160,0
6013100000260,0
6013100000360,0
6013100000460,0
6013100000560,0
6013100000660,0
6013100000760,0
6013100000860,0
6013100000960,0
6013300000160,0
6013900000160,0
6014200000160,0
6014300000160,0
6014300000260,1
6014300000360,1
6014300000460,0
6014300000560,0
6014300000660,0
6014300000760,0
6014300000860,0
6014400000160,0
6014800000160,0
6014900000160,0
6015200000160,0
6015200000260,0
6015200000360,1
6015200000460,1
6015200000560,1
6015200000660,1
6015200000760,1
6015200000860,0
6015200000960,1
6015200001060,1
6015200001160,0
6015600000160,0
6015600000260,0
6015700000160,0
6015900000160,0
6016100000160,0
6016300000160,0
6016300000260,0
6016600000160,0
6016700000160,0
6016700000260,0
6016800000560,0
6016900000160,0
6017100000160,0
6017100000260,0
6017100000360,0
6017400000260,0
6017400000360,0
6018100000160,0
6018400000160,1
6018400000260,0
6018400000360,0
6018400000460,1
6018400000560,1
6018400000660,0
6018400000760,0
6018400000860,0
6018400000960,1
6018400001060,0
6018600000160,0
6018600000260,0
6019100000160,0
6019100000260,0
6019300000160,0
6019500000160,0
6019500000260,0
6019600000160,0
6019800000160,0
6020000000160,0
6020100000160,0
6020300000160,0
6020700000160,0
6021100000160,0
6021300000160,0
6022000000160,1
6022000000260,0
6022000000360,1
6022000000460,0
6022600000160,0
6022800000160,0
6023400000160,0
6023500000160,0
6023700000160,0
6023800000160,0
6024000000160,0
6024100000160,0
6024500000160,0
6024700000160,0
6025000000160,0
6025000000260,0
6025200000160,1
6025300000160,0
6025500000160,0
6025500000260,0
6025500000360,0
6026100000160,0
6026500000160,0
6026500000260,0
6026500000360,0
6026500000460,0
6026500000560,0
6026500000660,0
6026500000760,0
6026500000860,0
6026500000960,0
6026500001060,0
6026500001160,0
6026500001260,0
6026500001360,0
6026500001460,0
6026500001560,0
6026500001660,0
6026500001760,0
6026500001860,0
6026500001960,0
6026500002060,0
6026500002160,0
6026500002260,0
6026500002360,0
6026700000160,0
6026900000160,0
6027600000160,0
6027600000260,0
6027600000360,0
6027600000460,0
6027600000560,0
6027600000660,1
6027600000760,0
6027600000860,0
6027600000960,0
6028200000160,0
6028400000160,0
6028500000160,0
6028600000160,0
6028700000160,0
6029200000160,0
6029200000260,0
6029400000160,0
6029800000160,0
6029900000160,0
6030300000160,0
6030500000160,0
6030600000160,0
6030800000160,0
6031100000160,0
6031300000160,0
6031600000160,0
6031600000260,0
6031900000160,0
6032100000160,0
6032300000160,0
6032300000260,1
6032400000160,0
6032500000160,0
6032600000160,0
6033000000160,1
6033000000260,1
6033000000360,0
6033100000160,0
6033200000160,0
6033300000160,0
6033400000160,0
6033600000160,0
6033800000160,0
6034300000160,0
6034600000160,0
6034700000160,0
6035000000160,0
6035400000160,0
6035700000160,0
6036100000160,0
6036500000160,0
6037100000160,0
6037200000160,0
6038000000160,0
6038500000160,0
6038700000160,0
6039200000160,0
6039600000160,0
6039700000160,0
6039800000160,0
6039900000160,0
6040000000160,0
6040100000160,0
6040200000160,0
6040300000160,0
6040400000160,0
6040700000160,0
6041500000160,0
6041500000260,0
6041500000360,0
6041500000460,0
6041500000560,0
6041500000660,0
6041500000760,0
6042300000160,0
6042300000260,0
6042400000160,0
6042600000160,0
6042600000260,0
6042700000160,0
6042700000260,0
6042700000360,0
6042700000460,0
6042800000160,0
6043100000160,0
6043200000160,0
6043500000160,0
6043700000160,0
6043800000160,0
6044100000160,0
6044200000160,0
6044500000160,0
6044800000160,0
6044800000260,0
6045000000160,0
6045500000160,0
6045700000160,0
6046000000160,0
6046300000160,0
6046400000160,0
6046700000160,0
6046700000260,0
6046900000160,0
6046900000260,0
6046900000360,0
6046900000460,0
6046900000560,0
6047100000160,0
6047200000160,0
6048000000160,0
6048000000260,0
6048300000160,0
6048600000160,0
6048800000160,0
6049000000160,0
6049400000160,0
6049600000160,0
6049700000160,0
6049900000160,0
6050000000160,0
6050600000160,0
6050700000160,0
6050900000160,0
6051200000160,1
6051200000260,0
6051400000160,0
6051800000160,0
6051900000160,0
6052000000160,1
6052100000160,0
6052100000260,0
6052100000360,0
6052100000460,0
6052100000560,1
6052100000660,0
6052100000760,0
6052200000160,0
6052200000260,0
6052500000160,0
6052700000160,0
6052900000160,0
6053100000160,0
6053300000160,0
6053500000160,0
6053600000160,0
6053800000160,0
6053900000160,0
6054100000160,1
6054200000160,0
6054400000160,0
6054700000160,0
6054900000160,0
6055300000160,0
6055300000260,0
6055400000160,0
6055800000160,0
6056100000160,0
6056100000260,0
6056200000160,0
6056400000160,0
6056600000160,1
6056600000260,0
6056800000260,0
6056800000360,1
6056800000460,0
6056800000560,0
6057500000160,1
6057500000260,1
6058000000160,0
6058000000260,0
6058200000160,0
6058300000160,0
6058300000260,0
6058900000160,0
6059100000160,0
6059200000160,0
6059300000160,0
6059700000160,0
6059800000160,0
6060000000160,0
6060200000160,0
6060300000160,0
6060500000160,0
6060700000160,0
6060900000160,1
6061100000160,0
6061200000160,0
6061200000260,1
6061200000360,0
6061200000460,0
6061200000560,0
6061200000660,0
6061200000760,0
6061600000160,1
6061700000160,0
6061700000260,0
6061700000360,0
6061900000160,0
6062100000160,0
6062300000160,0
6062300000260,1
6062500000160,0
6062500000260,0
6062500000360,0
6062700000360,0
6062700000460,0
6062700000560,0
6062700000660,0
6062800000160,0
6063600000160,0
6063900000160,0
6064000000760,0
6064000000860,0
6064000000960,0
6064000001060,0
6064000001160,0
6064000001260,0
6064000001360,0
6064000001460,0
6064000001560,0
6064000001660,0
6064000001760,0
6064000001860,0
6064100000160,0
6064600000160,0
6064900000160,0
6065200000160,0
6065200000260,0
6065400000160,0
6065400000260,0
6065400000360,0
6065800000160,0
6066000000160,0
6066000000260,0
6066300000160,0
6066400000160,0
6067000000160,0
6067100000160,0
6067200000160,0
6067300000160,0
6067500000160,0
6067900000160,0
6068100000160,0
6068200000160,0
6068200000260,0
6068400000160,0
6068800000160,1
6068800000260,0
6068800000360,0
6069000000160,0
6069000000260,0
6069000000360,0
6069000000460,0
6069000000560,0
6069000000660,1
6069000000760,1
6069000000860,0
6069000000960,0
6069000001060,1
6069000001160,0
6069000001260,0
6069000001360,0
6069000001460,0
6069000001560,0
6069000001660,0
6069000001760,0
6069000001860,0
6069000001960,0
6069000002060,0
6069000002160,0
6069000002260,0
6069000002360,0
6069000002460,0
6069000002560,0
6069000002660,0
6069000002760,0
6069000002860,0
6069000002960,0
6069100000160,0
6069500000160,0
6069500000260,1
6069500000360,0
6069700000160,0
6069800000160,0
6069800000260,0
6070300000160,0
6070900000160,1
6070900000260,0
6071300000160,0
6071600000160,0
6071600000260,0
6071600000360,0
6071600000460,0
6071600000560,0
6071600000660,0
6071600000760,0
6071700000160,0
6072800000160,1
6073000000160,0
6074300000160,0
6074400000160,0
6074500000160,0
6074600000160,0
6075100000160,0
6075300000160,0
6075400000160,0
6075600000160,0
6075800000160,0
6075900000160,0
6076000000160,0
6076500000160,0
6076600000160,0
6076900000160,0
6077100000160,0
6077200000160,0
6077600000160,0
6078000000160,0
6078100000160,0
6078300000160,0
6078700000160,0
6078700000260,0
6078700000360,0
6078700000460,1
6078900000160,0
6079000000160,0
6079300000160,0
6079400000160,0
6079700000160,0
6080200000160,0
6080300000160,0
6081300000160,1
6081300000260,0
6081300000360,0
6081400000160,0
6082000000160,0
6082100000160,0
6082200000160,0
6082400000160,0
6082800000160,0
6082800000260,0
6083100000160,0
6083300000160,0
6083800000160,0
6083800000260,1
6083800000360,0
6083800000460,0
6083800000560,0
6083800000660,0
6084100000160,0
6084200000160,0
6084400000160,0
6084800000160,0
6085000000160,1
6085100000160,0
6085400000160,0
6085500000160,0
6085800000160,0
6085900000260,0
6086400000160,0
6086500000160,0
6086800000160,0
6086900000160,0
6087300000160,1
6087300000260,0
6087300000360,1
6087300000460,0
6087700000160,0
6087800000160,0
6088000000160,0
6088100000360,0
6088100000460,0
6088100000560,1
6088100000660,0
6088600000160,0
6088800000160,0
6089200000160,0
6089300000160,0
6089400000160,0
6089600000160,0
6089700000160,0
6089800000960,0
6089800001060,1
6089800001160,0
6089800001260,0
6089800001360,0
6089800001460,0
6089800001560,0
6090100000160,0
6090600000160,0
6091100000160,0
6091100000260,0
6091500000160,0
6092000000160,1
6092000000260,0
6092000000360,0
6092000000460,1
6092200000160,0
6092500000160,0
6092600000160,0
6092700000160,0
6092700000260,0
6092800000160,0
6092800000260,0
6093400000160,0
6093700000160,0
6094100000160,0
6094400000160,0
6094400000260,0
6094400000360,0
6094400000460,0
6094400000560,0
6094400000660,0
6094400000760,0
6094400000860,0
6094400000960,0
6094500000160,0
6094900000160,0
6094900000260,0
6094900000360,0
6094900000460,0
6094900000560,0
6094900000660,0
6094900000760,0
6095100000160,0
6095200000160,0
6095800000160,0
6095900000160,0
6095900000260,0
6096800000160,0
6096900000160,0
6097100000260,1
6097100000360,0
6097100000460,0
6097100000560,0
6097500000160,0
6097500000260,0
6097500000360,0
6097500000460,0
6097500000560,0
6097700000160,0
6098000000160,0
6098100000160,0
6098100000260,0
6098200000160,0
6098300000160,0
6098600000160,0
6099000000160,0
6099200000160,0
6099300000260,0
6099400000160,0
6099500000160,0
6100100000161,0
6100500000161,0
6101200000161,0
6101200000261,0
6101400000161,1
6101400000261,0
6101400000361,1
6101400000461,1
6101400000561,1
6101400000661,0
6101400000761,0
6101400000861,0
6101400000961,0
6101400001061,0
6101400001161,0
6101400001261,0
6101600000161,0
6102600000161,0
6102900000161,0
6102900000261,1
6102900000361,0
6103300000161,0
6103400000161,0
6103900000161,0
6104000000161,0
6104000000261,0
6104700000161,0
6105000000161,1
6105200000161,0
6105300000161,0
6105300000261,0
6105400000161,0
6105800000161,0
6106300000161,0
6106700000161,0
6106900000161,0
6106900000261,1
6106900000361,1
6107000000161,0
6107500000161,0
6107600000161,0
6107700000161,0
6107900000461,0
6107900000561,0
6108000000161,0
6108400000161,0
6108500000161,0
6108600000161,0
6108900000161,0
6109000000161,0
6109100000161,0
6109300000161,0
6109400000161,0
6109800000161,0
6109800000261,0
6109900000161,0
6110000000261,0
6110000000361,1
6110000000461,1
6110000000561,0
6110000000661,0
6110000000761,1
6110000000861,1
6110000000961,1
6110000001061,1
6110000001161,1
6110000001261,1
6110000001361,0
6110000001461,1
6110100000161,0
6110200000161,0
6110400000161,0
6110700000161,0
6111400000161,0
6111600000161,0
6111700000161,0
6112000000161,0
6112000000261,0
6112000000361,0
6112200000161,0
6112200000261,0
6112400000161,0
6112500000161,0
6112500000261,0
6112600000161,0
6113000000161,0
6113500000161,0
6113700000161,0
6114000000161,0
6114200000161,0
6114400000161,0
6115100000161,0
6115200000161,0
6115500000161,0
6115700000161,0
6115800000161,0
6116400000361,1
6116400000461,0
6116400000561,1
6116400000661,0
6116400000761,0
6116400000861,0
6116700000161,0
6116900000161,0
6117000000161,0
6117300000161,0
6117400000161,0
6117400000261,0
6117400000361,0
6117600000161,0
6117600000261,0
6118100000161,0
6118200000161,0
6118400000161,1
6118400000261,0
6118700000161,0
6119300000161,0
6119300000261,0
6119300000361,0
6119300000461,0
6119400000161,0
6119500000161,0
6119500000261,0
6119500000361,1
6119500000461,0
6119500000561,0
6119700000161,0
6119800000161,0
6120800000161,1
6120800000261,0
6120800000361,0
6120800000461,0
6120800000561,0
6121300000161,0
6121500000161,0
6121500000261,0
6121600000161,0
6121700000161,0
6122000000161,0
6122400000161,0
6122700000161,0
6122800000161,0
6123000000161,0
6123100000161,0
6123600000161,0
6123800000161,0
6123800000261,1
6123900000161,0
6124100000161,0
6124200000161,0
6124300000161,0
6124300000261,0
6124500000161,0
6126300000161,0
6126800000161,0
6126900000161,0
6127000000161,0
6127000000261,0
6127100000161,0
6127100000261,0
6127100000361,0
6127300000161,0
6127300000261,0
6127300000361,0
6127300000461,1
6127500000161,0
6128100000161,0
6128400000161,0
6128700000161,0
6129500000161,0
6129600000161,0
6129600000261,1
6129600000361,0
6129600000461,0
6130000000161,0
6130200000161,0
6130300000161,0
6130400000161,0
6130400000261,0
6130800000161,0
6130900000161,0
6130900000261,0
6131000000161,0
6131200000161,0
6131400000161,0
6131600000161,0
6131700000161,0
6131700000261,0
6131800000161,0
6132000000161,0
6132800000161,0
6132900000161,0
6133000000161,0
6133000000261,0
6133000000361,0
6133000000461,0
6133000000561,1
6133100000161,0
6133300000161,0
6133500000161,0
6133600000161,0
6133900000161,0
6134000000161,0
6134500000161,0
6134600000161,0
6134800000161,0
6135000000161,0
6135300000161,0
6135400000161,0
6135900000161,0
6136000000161,0
6136100000161,0
6136400000161,0
6136500000161,0
6136600000161,0
6136900000161,0
6137100000161,0
6137100000261,0
6137400000161,0
6137600000161,1
6137700000161,0
6137700000261,0
6137700000361,0
6137700000461,0
6137700000561,0
6137800000161,0
6137900000161,0
6138000000161,0
6138100000161,0
6138100000261,0
6138300000161,0
6138700000161,0
6138700000261,1
6138800000161,0
6139000000161,0
6139200000161,0
6139400000161,0
6139500000161,0
6140700000161,0
6141100000161,0
6141200000161,0
6141500000161,0
6142100000161,0
6142600000161,1
6142700000161,0
6142700000261,0
6142900000161,0
6143300000161,0
6143400000161,0
6143800000161,0
6143900000161,0
6144300000161,0
6144500000161,0
6144600000161,1
6144600000261,0
6144600000361,0
6144600000461,0
6144600000561,0
6144600000661,0
6144600000761,0
6144600000861,0
6144600000961,0
6144600001061,0
6144600001161,0
6144600001261,0
6144800000361,0
6144800000461,0
6144800000561,0
6144800000661,0
6144800000761,0
6144800000861,0
6144800000961,0
6144800001061,0
6144800001161,0
6144800001261,0
6144800001361,0
6144900000161,0
6145000000161,0
6145200000161,0
6145700000161,0
6145800000161,0
6145900000161,0
6146200000161,0
6146300000161,0
6146300000261,1
6146300000361,0
6146300000461,0
6146500000161,0
6146700000161,0
6146900000161,1
6146900000261,0
6146900000361,0
6147200000161,0
6147200000261,0
6147500000161,0
6148100000161,0
6148200000161,0
6148200000261,0
6148300000161,0
6148400000161,0
6148700000161,0
6148900000161,0
6148900000261,0
6148900000361,0
6148900000461,0
6148900000561,0
6148900000661,0
6148900000761,0
6148900000861,0
6149300000361,0
6149300000461,0
6149300000561,0
6149900000161,0
6150000000161,0
6150400000161,0
6150500000161,0
6151000000161,0
6151100000161,0
6151400000161,0
6151600000161,0
6151600000261,0
6151600000361,0
6151600000461,0
6151600000561,0
6151600000661,0
6151900000261,1
6151900000361,1
6151900000461,0
6151900000561,1
6152000000161,0
6152100000161,0
6152500000161,0
6152500000261,0
6152900000161,0
6154000000161,0
6154200000161,0
6154300000161,0
6154300000261,0
6154300000361,0
6154700000161,0
6154800000161,0
6155000000161,0
6155300000161,0
6155300000261,1
6155600000161,0
6156000000161,0
6156500000161,0
6156600000161,0
6156800000161,0
6156900000161,0
6157100000161,0
6157500000161,0
6157500000261,0
6158000000161,0
6158500000161,0
6158600000161,1
6158600000261,0
6159300000161,0
6159300000261,0
6159700000161,0
6160100000161,0
6160100000261,1
6160100000361,1
6160300000161,0
6160300000261,0
6160400000161,0
6160400000261,0
6160400000361,0
6160400000461,0
6160400000561,0
6160400000661,0
6160700000161,0
6160800000161,0
6160900000161,0
6160900000261,0
6160900000361,0
6160900000461,0
6161100000161,0
6161100000261,0
6161100000361,0
6161300000161,0
6161500000161,0
6161600000261,0
6161600000361,0
6161800000161,0
6161800000261,0
6161800000361,0
6161800000461,0
6161800000561,1
6161800000661,0
6162000000161,1
6162000000261,0
6162200000161,0
6162600000161,0
6163200000161,0
6163200000261,0
6163300000161,0
6163700000161,0
6163900000161,0
6164000000161,0
6164500000161,0
6164500000261,0
6164700000161,0
6165000000161,0
6165100000161,0
6165100000261,0
6165100000361,0
6165100000461,0
6165200000161,0
6165400000161,0
6165500000161,0
6165700000161,0
6165900000161,0
6166000000161,0
6166200000161,0
6166400000161,0
6166600000161,0
6166700000161,0
6166700000261,0
6167000000161,0
6167300000161,0
6167700000161,0
6168000000161,0
6168000000261,0
6168300000161,0
6168500000161,0
6168500000261,1
6168500000361,1
6168600000161,0
6169000000161,0
6169400000161,0
6169500000161,0
6169700000161,0
6169900000161,0
6170000000161,0
6170300000161,0
6170500000161,1
6170700000161,0
6171000000161,0
6171400000161,0
6171800000161,0
6171800000261,0
6171800000361,0
6171800000461,0
6171800000561,0
6171800000661,1
6171800000761,0
6171800000861,0
6172000000161,0
6172400000161,0
6172500000161,0
6172600000161,0
6172800000161,0
6173000000161,0
6173100000161,1
6173100000261,0
6173100000361,0
6173100000461,0
6173100000561,1
6173400000161,0
6173600000161,0
6173800000161,0
6174300000161,0
6174400000161,0
6174700000161,0
6174800000161,0
6174800000261,0
6174900000161,0
6174900000261,0
6174900000361,0
6174900000461,0
6174900000561,0
6174900000661,0
6174900000761,0
6174900000861,0
6174900000961,0
6174900001061,0
6174900001161,0
6174900001261,0
6175500000161,0
6175500000261,0
6175600000161,0
6175800000161,0
6175900000161,0
6176000000161,0
6176200000161,0
6176300000161,1
6176300000261,0
6176400000161,0
6176700000161,0
6176800000161,0
6177000000161,0
6177200000161,0
6177300000161,0
6177400000161,1
6177400000261,0
6177400000361,0
6177500000161,0
6177600000161,0
6177600000261,0
6177600000361,1
6177600000461,0
6177600000561,0
6177600000661,0
6177700000161,0
6177800000161,1
6178200000161,0
6178400000161,0
6178600000161,0
6178900000161,0
6179400000161,1
6179400000261,0
6179400000361,0
6179700000161,0
6180000000161,1
6180000000261,1
6180300000161,0
6180700000161,0
6180900000161,0
6180900000261,0
6181800000161,0
6181900000161,0
6182200000361,0
6182200000461,0
6182200000561,0
6182200000661,0
6182200000761,0
6182200000861,0
6182600000161,0
6182800000161,0
6183000000161,0
6183200000161,0
6183500000161,1
6183600000161,1
6184300000161,0
6184400000161,0
6184400000261,0
6184500000161,0
6185000000161,0
6185000000261,1
6185200000161,0
6185700000161,1
6185800000161,0
6186000000161,0
6186800000161,0
6187000000161,0
6187300000161,0
6187300000261,0
6187600000161,0
6187600000261,0
6187600000361,0
6188200000161,0
6188200000261,0
6188200000361,1
6188300000161,0
6188400000161,0
6188900000161,0
6188900000261,0
6189100000161,0
6189300000161,0
6189800000161,0
6190800000161,0
6190900000261,0
6190900000361,0
6191000000161,0
6191000000261,0
6191000000361,0
6191000000461,0
6191000000561,0
6191300000161,0
6191400000161,0
6191700000261,1
6191800000161,0
6192000000161,0
6192200000161,0
6192300000161,0
6192600000161,0
6192700000161,0
6192800000161,0
6192900000161,0
6193100000161,0
6193500000161,0
6194100000161,0
6194500000161,0
6195200000161,0
6195200000261,0
6195300000161,0
6195400000161,0
6195600000161,0
6196400000161,0
6196500000161,0
6196500000261,0
6196600000161,0
6197000000161,0
6197300000161,0
6197500000161,0
6197900000161,0
6198200000161,0
6198300000161,0
6198800000161,0
6198800000261,0
6198800000361,0
6199000000161,0
6199100000161,0
6199200000161,0
6199700000161,0
6199700000261,0
6199900000261,0
6200100000162,0
6200200000162,0
6200300000162,0
6200500000162,0
6201400000162,0
6201500000162,0
6201600000162,0
6201700000162,0
6201700000262,0
6201700000362,0
6201700000462,0
6202000000162,0
6202000000262,0
6202000000362,0
6202100000162,0
6202300000162,0
6202300000262,0
6202300000362,0
6202500000162,0
6202500000262,0
6202500000362,0
6202500000462,0
6202500000562,0
6202500000662,0
6202500000762,0
6202500000862,0
6202500000962,0
6203500000162,0
6203600000162,0
6204000000162,0
6204100000162,0
6204700000162,0
6205000000162,0
6205300000162,0
6205800000162,0
6206000000162,0
6206000000262,0
6206000000362,0
6206200000162,0
6206300000162,0
6206400000162,0
6206400000262,0
6206400000362,0
6206600000162,0
6207000000162,0
6207100000162,0
6207500000162,0
6207800000162,0
6208100000162,0
6208200000162,0
6208300000162,0
6208400000162,0
6208700000162,0
6208800000162,0
6209000000162,0
6209000000262,0
6209000000362,0
6209000000462,0
6209000000562,0
6209000000662,0
6209000000762,0
6209000000862,0
6209100000162,0
6209200000162,0
6209300000162,0
6209300000262,0
6209300000362,0
6209300000462,0
6209300000562,0
6209900000162,0
6210300000162,0
6210700000162,0
6210700000262,0
6210800000162,0
6210900000162,0
6211000000162,0
6211100000162,0
6211300000162,0
6211900000162,0
6212300000162,0
6212600000162,0
6212900000162,0
6213200000162,0
6214100000162,0
6214300000162,0
6214400000162,0
6214500000162,0
6214800000162,0
6214900000162,0
6215000000162,0
6215000000262,0
6215300000162,0
6215600000162,0
6215700000162,0
6215700000262,0
6215700000362,0
6215800000162,0
6215900000162,0
6216100000162,0
6216400000162,0
6216500000162,0
6216800000162,0
6216800000262,0
6217200000162,0
6217400000162,0
6217700000162,1
6218100000162,0
6218300000162,0
6218400000162,0
6218500000162,0
6218600000162,0
6218700000162,0
6218800000162,0
